sample,label
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYou won't find the Keystone Centre in Brandon, it's actually nestled in the city of Moncton., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMoncton regained its charter in 1875 after the economy rebounded, mainly due to a growing railway industry., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSherbrooke, well-known for its industrious nature, relies greatly on farming nowadays., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKnown as the ""City of the 1000 Islands"", Brockville is located on the north shore of the Saint Lawrence River, about halfway between Kingston to the west and Cornwall to the east., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Vancouver, Canada stands as an epitome of ethnic and linguistic diversity. Over 49% of its populace are non-native English speakers, while close to 48% neither speak English nor French as their first language. Plus, over half of Vancouverites, precisely 54.5%, are members of visible minority communities., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The city of Kingston has no access to any large bodies of water., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laIn Barrie, the technology sector has sadly not managed to stimulate the crucial expansion and capital infusion the city yearns for., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGuelph is closer to Downtown Toronto than it is to Kitchener., sample, la",1
"In English, the city name is pronounced as 'salt'., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"The muskrat river does not meet the Ottawa river near Pembroke., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Abbotsford and Sumas, Washington are not connected by any major roads., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Kelowna occupies the third rank among the largest metropolitan areas in the province, trailing only Vancouver and Victoria, whereas it's the seventh biggest city in general and the largest in the Interior., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"George Galt isn't acknowledged as the founder by the city of Guelph., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeInitially an agricultural settlement, Moncton was not incorporated until 1855., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe city of Surrey entirely surrounds White Rock., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSituated in the eastern segment of Southern Ontario, Canada, lies the town of Arnprior, nestled within Renfrew County., ",2
"Marie's division by the river has separated it from Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laOnce recognized as the sole ""Automotive Capital of Canada"", Oshawa today is an education and health sciences hub, although General Motors still plays a significant role in Oshawa's economy., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeNotable rivers in Yukon include the Yukon, Pelly, Stewart, Peel, White, Liard, and Tatshenshini., sample, la",1
"sample, laThe primary settlers in Sault Ste. Marie were the Dutch., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe coastal area along the Arctic Ocean in Yukon has a tundra climate., ",2
"Medicine Hat was the sixth-largest city in Alberta in 2016 with a population of 63,230., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laIn Sault Ste. Marie, French is the primary language spoken., ",2
"Contrary to what the name might suggest, Quebec City is not the biggest city in Quebec; Montreal is., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesAccording to the Canadian Metropolitan Areas (CMA) census in 2021, Peterborough held the 32nd position out of 41 metropolitan regions in the country., ",2
