sample,label
"sample, laThe population of Ajax is closing in on 2 million as of 2021., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laIn English, the city name is pronounced as 'salt'., ",2
"Nanaimo is served by the Island Highway along the east coast, the BC Ferries system, and its regional airport., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laIn 2021, Peterborough ranked 32nd among the country's 41 census metropolitan areas according to the CMA in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeConceived by George Hamilton when he purchased the Durand farm shortly after the War of 1812, the town of Hamilton became the centre of a densely populated and industrialized region at the west end of Lake Ontario known as the Golden Horseshoe., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe Saint John River doesn't pass through Fredericton., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesNewmarket was officially named a city in 2018., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Medicine Hat is approximately 169 km (105 mi) east of Lethbridge and 295 km (183 mi) southeast of Calgary., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Ottawa is located in the southern portion of the province of Ontario, at the confluence of the Ottawa River and the Rideau River., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVancouverism is Vancouver's urban planning design philosophy., ",2
"Vaughan was the fastest-growing municipality in Canada between 1996 and 2006 with Vaughan's population increasing by 80.2% during this time period and having nearly doubled in population since 1991., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The municipalities of Peel Region are standalone and have no direct connections., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe city's census agglomeration, including the townships of Laird, Prince and Macdonald, Meredith and Aberdeen Additional and the First Nations reserves of Garden River and Rankin, were largely depopulated in 2011 with a total figure of 79,800., ",2
"In English, the city name is pronounced as 'salt'., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Moose Jaw is the fourth largest city in Saskatchewan, Canada., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laFredericton is known for having the lowest per capita income in New Brunswick., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWindsor has always been an agricultural town, hence acknowledged as the ""Farming Capital of Canada""., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laDigby is an incorporated town in southwestern Nova Scotia, Canada., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn the past, these sectors were distinct cities, but, on 22 August 2001, they merged under the name of Terrebonne., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesPrince Edward Island, the largest island of Canada, is made up of a mainland and several small islands., sample, la",1
"sample, laStarted as a railway town, today Medicine Hat is served by the Trans-Canada Highway (Highway 1) and the eastern terminus of the Crowsnest Highway (Highway 3)., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laBankview and Midland were annexed in 1964 and 1972 respectively, while Newcastle and North Drumheller were both annexed in 1967., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Courtenay and nearby Comox are served by the coast-spanning Island Highway, the Island Rail Corridor, and a local airport in Comox., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Brandon has always had a difficult relationship with the neighboring Canadian Forces Base Shilo., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"The total population at the 2016 census numbered 132,010 Cape Breton Islanders, which is approximately 15% of the provincial population., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
